Unexplained	Promoter	Distal	gene	rank
0	95.2871356257637	4.71286437423634	Sirt3	12209
3.71121160143459	91.5796039295182	4.70918446904725	Sirt4	12210
0.0683994528043776	95.2462380300958	4.68536251709986	Sirt5	12211
0.430680885972108	94.8933552091879	4.67596390484003	Sirt6	12212
0.233381619185579	95.1150812811846	4.65153709962981	Sirt7	12213
5.18895633444292	90.1703544155081	4.64068925004895	Sis	12214
0	95.361396759636	4.63860324036399	Sit1	12215
5.84558823529412	89.5220588235294	4.63235294117647	Siva1	12216
11.6087993639014	83.7794858203021	4.61171481579645	Six1	12217
5.27917237182413	90.1110603986003	4.60976722957554	Six4	12218
0	95.400646784046	4.59935321595401	Six5	12219
6.92871419053964	88.4743504330446	4.59693537641572	Ska1	12220
95.4457364341085	0	4.55426356589147	Ska2	12221
0.194441267299554	95.2533455335697	4.55221319913073	Ska3	12222
5.05715275372359	90.4052649809491	4.53758226532733	Skap1	12223
0	95.4809725158562	4.51902748414376	Skap2	12224
0	95.4959329853102	4.50406701468981	Ski	12225
0	95.5051741843748	4.49482581562525	Skida1	12226
4.60383323453863	90.9108871764473	4.48527958901403	Skil	12227
1.84781027207915	93.7145351374945	4.43765459042631	Skint10	12228
0	95.5631157417251	4.43688425827486	Skint3	12229
0.394297846527146	95.1925993327267	4.41310282074613	Skiv2l	12230
9.09884355225835	86.5153829369409	4.38577351080079	Skiv2l2	12231
0	95.63067517756	4.36932482243999	Skp1a	12232
8.04883563192403	87.5876102193082	4.3635541487678	Skp2	12233
0	95.6729916651889	4.32700833481114	Sla	12234
0.200030773965225	95.4762271118634	4.32374211417141	Sla2	12235
0.166073546856465	95.5160142348754	4.31791221826809	Slain1	12236
3.25979585116892	92.4432005268357	4.29700362199539	Slain1os	12237
2.25581953443724	93.4485241180706	4.2956563474922	Slain2	12238
0.319383259911894	95.4185022026432	4.26211453744493	Slamf1	12239
29.2184368737475	66.5330661322645	4.24849699398798	Slamf6	12240
0.296373779637378	95.4672245467225	4.23640167364017	Slamf7	12241
0.408897612037946	95.3549231272489	4.23617926071312	Slamf8	12242
15.6495796040141	80.1193382153512	4.23108218063466	Slamf9	12243
6.36617100371747	89.4052044609665	4.22862453531599	Slbp	12244
20.0838281522878	75.6898358365351	4.22633601117709	Slc10a1	12245
1.78672716959728	93.9875212705615	4.22575155984118	Slc10a3	12246
6.99056990569906	88.7863878638786	4.2230422304223	Slc10a5	12247
3.33333333333333	92.4537037037037	4.21296296296296	Slc10a6	12248
0.0740923684860459	95.7273400839714	4.1985675475426	Slc10a7	12249
95.821185617104	0	4.17881438289602	Slc11a1	12250
55.0248138957816	40.818858560794	4.15632754342432	Slc11a2	12251
3.49917987971569	92.3455440131219	4.15527610716238	Slc12a2	12252
19.3916349809886	76.4575411913815	4.15082382762991	Slc12a3	12253
0	95.8509271158436	4.14907288415642	Slc12a4	12254
0.147467036780014	95.7234559333796	4.12907702984039	Slc12a5	12255
9.25974365681402	86.6596913418781	4.08056500130787	Slc12a6	12256
1.01194961782754	94.9187210679298	4.06932931424265	Slc12a7	12257
2.81893747741236	93.1152873147813	4.06577520780629	Slc12a8	12258
1.06609808102345	94.909381663113	4.02452025586354	Slc12a9	12259
7.47678775044796	88.5160449584623	4.00716729108975	Slc13a2	12260
0.912929362090608	95.0815930617369	4.00547757617254	Slc13a3	12261
1.95635076681085	94.05230043256	3.99134880062918	Slc13a4	12262
96.0155490767736	0	3.98445092322643	Slc14a1	12263
2.59253924816362	93.4322339046522	3.97522684718421	Slc14a2	12264
2.6198774185795	93.41425309458	3.96586948684052	Slc15a1	12265
0	96.035554157162	3.96444584283804	Slc15a2	12266
5.5613850996852	90.4861839804127	3.95243091990206	Slc15a3	12267
0.471116096466629	95.5916993830622	3.93718452047112	Slc15a4	12268
0	96.0629298758795	3.93707012412048	Slc16a1	12269
0	96.0730279021702	3.92697209782983	Slc16a10	12270
0.355176700408453	95.7201207600781	3.92470253951341	Slc16a11	12271
12.0765832106038	84.0521775720597	3.87123921733642	Slc16a12	12272
5.73751451800232	90.4065040650407	3.85598141695703	Slc16a13	12273
1.99504190768504	94.1565340573722	3.84842403494275	Slc16a14	12274
0	96.156279658336	3.84372034166403	Slc16a2	12275
0	96.1625982623086	3.83740173769135	Slc16a3	12276
0	96.1757526444264	3.82424735557364	Slc16a4	12277
1.73177607732582	94.5026178010471	3.76560612162706	Slc16a5	12278
0.312612720933029	95.9360346278706	3.75135265119635	Slc16a6	12279
0	96.27356043576	3.72643956424001	Slc16a7	12280
0.900300100033344	95.3817939313104	3.71790596865622	Slc16a9	12281
3.24447829398324	93.0845392231531	3.67098248286367	Slc17a3	12282
34.2117219445706	62.1535665606542	3.6347114947751	Slc17a5	12283
7.30856087045781	89.0576883596797	3.63375076986245	Slc17a8	12284
4.50471698113208	91.8632075471698	3.63207547169811	Slc17a9	12285
2.62478485370052	93.7607573149742	3.6144578313253	Slc18a1	12286
1.05664086497113	95.3434082811156	3.59995085391326	Slc18a2	12287
0	96.4048545912526	3.59514540874742	Slc18b1	12288
2.45950100508455	93.9458436797919	3.59465531512357	Slc19a1	12289
1.81919177891959	94.5979725038189	3.58283571726149	Slc19a2	12290
1.92478531240746	94.5217648800711	3.55344980752147	Slc19a3	12291
0.937389458790237	95.5252918287938	3.53731871241599	Slc1a1	12292
15.5523255813953	80.9108527131783	3.53682170542636	Slc1a2	12293
5.9637147476199	90.515537991737	3.52074726064308	Slc1a3	12294
9.37365937365937	87.1085371085371	3.51780351780352	Slc1a4	12295
96.4878048780488	0	3.51219512195122	Slc1a5	12296
1.70119357936617	94.7866648374263	3.51214158320757	Slc20a1	12297
45.7627118644068	50.7381082558775	3.49917987971569	Slc20a2	12298
5.28752436647173	91.2280701754386	3.48440545808967	Slc22a12	12299
5.86241951880718	90.6811250423585	3.45645543883429	Slc22a14	12300
0.240137221269297	96.3121783876501	3.44768439108062	Slc22a15	12301
70.561797752809	25.9925093632959	3.44569288389513	Slc22a17	12302
14.1060419235512	82.4660912453761	3.42786683107275	Slc22a18	12303
11.3693153423288	85.2073963018491	3.42328835582209	Slc22a2	12304
96.58203125	0	3.41796875	Slc22a20	12305
96.58203125	0	3.41796875	Slc22a21	12306
2.03281900563311	94.5505755571883	3.41660543717855	Slc22a23	12307
6.78555893866899	89.7999130056546	3.41452805567638	Slc22a3	12308
0	96.6087234723259	3.3912765276741	Slc22a4	12309
0.907782575002768	95.7046385475479	3.38757887744935	Slc22a5	12310
11.2652374947457	85.3720050441362	3.36275746111812	Slc23a1	12311
0	96.6444270015699	3.35557299843014	Slc23a2	12312
1.14096429885904	95.5097534044903	3.34928229665072	Slc24a1	12313
0	96.6513056835637	3.34869431643625	Slc24a2	12314
10.6494746895893	86.0076408787011	3.34288443170965	Slc24a3	12315
0.591715976331361	96.0741920801092	3.3340919435594	Slc24a5	12316
1.79763186221744	94.8762109795479	3.32615715823466	Slc25a1	12317
4.26282522416581	92.4151109804498	3.32206379538439	Slc25a10	12318
96.6796875	0	3.3203125	Slc25a11	12319
1.22328269928754	95.4698212125286	3.3068960881839	Slc25a12	12320
0.38971161340608	96.3107300597558	3.29955832683814	Slc25a13	12321
0.47087980173482	96.2329615861214	3.29615861214374	Slc25a14	12322
4.38042620363062	92.3243883188634	3.29518547750592	Slc25a15	12323
69.8660714285714	26.8601190476191	3.27380952380952	Slc25a16	12324
0	96.7281879194631	3.27181208053691	Slc25a17	12325
0	96.7368045649073	3.26319543509273	Slc25a18	12326
5.87069606143176	90.8843200396334	3.24498389893485	Slc25a19	12327
3.10940499040307	93.6660268714012	3.22456813819578	Slc25a2	12328
0.133650133650134	96.6438966438966	3.22245322245322	Slc25a20	12329
24.3068059056536	72.4882967230825	3.20489737126395	Slc25a22	12330
0	96.7964749315232	3.20352506847684	Slc25a23	12331
33.9532871972318	62.8460207612457	3.20069204152249	Slc25a24	12332
4.2629352424341	92.5479986983404	3.18906605922551	Slc25a25	12333
0.915298561673689	95.9029492953654	3.18175214296092	Slc25a26	12334
62.1786197564276	34.6414073071719	3.17997293640054	Slc25a27	12335
1.8267784225231	95.0139694820546	3.15925209542231	Slc25a28	12336
0	96.8639695900082	3.13603040999185	Slc25a29	12337
96.8688845401174	0	3.13111545988258	Slc25a3	12338
96.8688845401174	0	3.13111545988258	Slc25a30	12339
3.41566962562717	93.4581242763412	3.12620609803165	Slc25a31	12340
1.55127836828498	95.3318012065498	3.11692042516518	Slc25a32	12341
0.43859649122807	96.4729532163743	3.08845029239766	Slc25a33	12342
0.525660533960437	96.3895421220086	3.08479734403099	Slc25a35	12343
1.65705167546336	95.2620596538603	3.08088867067632	Slc25a36	12344
0.449943757030371	96.4904386951631	3.05961754780652	Slc25a37	12345
2.13176327276419	94.8127093696071	3.05552735762867	Slc25a38	12346
12.0120876353563	84.9408209519013	3.04709141274238	Slc25a39	12347
96.9667318982387	0	3.03326810176125	Slc25a4	12348
96.9667318982387	0	3.03326810176125	Slc25a40	12349
4.72383720930233	92.2674418604651	3.00872093023256	Slc25a42	12350
1.85539403213466	95.141545524101	3.00306044376435	Slc25a43	12351
0.717025179256295	96.2814740703685	3.00150075037519	Slc25a44	12352
2.05198358413133	94.9555403556772	2.99247606019152	Slc25a45	12353
0.933544303797468	96.0759493670886	2.99050632911392	Slc25a46	12354
2.87283481199831	94.1416701872975	2.98549500070413	Slc25a47	12355
2.52824858757062	94.5056497175141	2.96610169491525	Slc25a5	12356
7.60893607608936	89.4271178942712	2.96394602963946	Slc25a51	12357
0	97.0379641218189	2.96203587818106	Slc25a53	12358
0	97.0482125286979	2.95178747130207	Slc26a1	12359
0	97.0549116473494	2.94508835265058	Slc26a10	12360
0	97.0620409438975	2.93795905610252	Slc26a11	12361
36.5887207702889	60.4768454837231	2.93443374598808	Slc26a2	12362
4.68409586056645	92.39651416122	2.91938997821351	Slc26a6	12363
0.577145055790689	96.5371296652559	2.88572527895344	Slc26a8	12364
0.627002926013655	96.5305838093911	2.84241326459523	Slc27a1	12365
0.540540540540541	96.627027027027	2.83243243243243	Slc27a2	12366
0.151084251688589	97.0227515108425	2.82616423746889	Slc27a3	12367
7.20250521920668	89.9791231732777	2.81837160751566	Slc27a4	12368
0	97.1931011159959	2.80689888400406	Slc27a6	12369
46.978021978022	50.2197802197802	2.8021978021978	Slc28a2	12370
0.804953560371517	96.3962848297214	2.79876160990712	Slc29a1	12371
17.4225836721927	79.7935564591805	2.78385986862684	Slc29a2	12372
5.62945826103721	91.594370541739	2.77617119722383	Slc29a3	12373
2.67071805533344	94.5626099472253	2.76667199744123	Slc29a4	12374
2.57109466303078	94.663030775224	2.76587456174523	Slc2a1	12375
3.12605042016807	94.1176470588235	2.7563025210084	Slc2a10	12376
5.21653543307087	92.0275590551181	2.75590551181102	Slc2a12	12377
22.3987034035656	74.8460291734198	2.75526742301459	Slc2a13	12378
1.22870249017038	96.019003931848	2.75229357798165	Slc2a2	12379
97.2549019607843	0	2.74509803921569	Slc2a3	12380
97.2549019607843	0	2.74509803921569	Slc2a4	12381
0	97.2616632860041	2.73833671399594	Slc2a4rg-ps	12382
0.232558139534884	97.0387596899225	2.72868217054264	Slc2a5	12383
0	97.2735760971055	2.72642390289449	Slc2a6	12384
2.04045104707356	95.2389475568284	2.72060139609808	Slc2a8	12385
21.7175066312997	75.5636604774536	2.71883289124668	Slc2a9	12386
1.58050221565731	95.7016248153619	2.7178729689808	Slc30a1	12387
1.53350713080816	95.7521852476614	2.71430762153044	Slc30a10	12388
16.7714191200794	80.5160436652332	2.7125372146874	Slc30a2	12389
1.3677075768579	95.921084483176	2.71120793996611	Slc30a4	12390
3.23453782649885	94.0858032210042	2.67965895249695	Slc30a5	12391
97.3503434739941	0	2.64965652600589	Slc30a6	12392
97.3503434739941	0	2.64965652600589	Slc30a7	12393
1.51530157472517	95.8403486184015	2.64434980687333	Slc30a9	12394
1.90981432360743	95.4907161803714	2.59946949602122	Slc31a1	12395
2.23859450269198	95.1686030036838	2.59280249362426	Slc31a2	12396
0	97.407611693326	2.59238830667402	Slc33a1	12397
0	97.4137931034483	2.58620689655172	Slc34a1	12398
0.296332880602543	97.1231016174836	2.58056550191382	Slc34a2	12399
0.728770595690748	96.6941275876637	2.57710181664554	Slc34a3	12400
0	97.4235441977377	2.57645580226225	Slc35a1	12401
0.736067297581493	96.7102298332582	2.55370286916028	Slc35a2	12402
5.84162700129814	91.605365642579	2.55300735612289	Slc35a3	12403
27.7208949563898	69.7383390216155	2.54076602199469	Slc35a4	12404
3.05250305250305	94.4240944240944	2.52340252340252	Slc35a5	12405
2.63374485596708	94.8559670781893	2.51028806584362	Slc35b1	12406
56.328320802005	41.1654135338346	2.5062656641604	Slc35b2	12407
1.3607095128174	96.1608553031223	2.47843518406026	Slc35b3	12408
97.5417895771878	0	2.45821042281219	Slc35b4	12409
97.5417895771878	0	2.45821042281219	Slc35c1	12410
97.5417895771878	0	2.45821042281219	Slc35c2	12411
0.443698285166087	97.1099652236479	2.44633649118599	Slc35d1	12412
0.531022917831191	97.0374510899944	2.4315259921744	Slc35d2	12413
0.149775336994508	97.4205358628724	2.42968880013313	Slc35d3	12414
0.251851851851852	97.3185185185185	2.42962962962963	Slc35e1	12415
7.75862068965517	89.8168103448276	2.42456896551724	Slc35e2	12416
2.54293262879789	95.1287978863937	2.32826948480845	Slc35e3	12417
1.34486071085495	96.3688760806916	2.28626320845341	Slc35e4	12418
4.70588235294118	93.0223123732251	2.27180527383367	Slc35f2	12419
0.469015068356451	97.2757209859296	2.255263945714	Slc35f3	12420
0	97.772076694572	2.22792330542803	Slc35f5	12421
0.0261985852763951	97.74692166623	2.22687974849358	Slc35f6	12422
0.381056069678824	97.4006532389766	2.21829069134458	Slc35g1	12423
0	97.7920146436335	2.20798535636655	Slc35g2	12424
1.57558395769061	96.2208021154694	2.20361392684002	Slc36a1	12425
0.927121229902594	96.9017720924774	2.17110667762	Slc36a2	12426
97.8325123152709	0	2.16748768472906	Slc36a3	12427
0.254331584803688	97.583849944365	2.16181847083135	Slc36a4	12428
2.17187290521518	95.6696608124413	2.15846628234348	Slc37a1	12429
0.604490500863558	97.2462099405105	2.14929955862598	Slc37a2	12430
0	97.8614337204646	2.13856627953544	Slc37a3	12431
1.43898695318496	96.4313123561013	2.12970069071374	Slc37a4	12432
0	97.8968375805956	2.10316241940436	Slc38a1	12433
0.796296296296296	97.1111111111111	2.09259259259259	Slc38a10	12434
97.9289940828402	0	2.07100591715976	Slc38a2	12435
6.45161290322581	91.4888337468983	2.05955334987593	Slc38a3	12436
4.47900053163211	93.5007974481659	2.02020202020202	Slc38a4	12437
1.26997132322819	96.7226546497337	2.0073740270381	Slc38a5	12438
0	98.006316620608	1.99368337939203	Slc38a6	12439
4.42307692307692	93.5961538461538	1.98076923076923	Slc38a7	12440
2.11659858893427	95.9029582869167	1.98044312414903	Slc38a8	12441
0	98.0211378457387	1.9788621542613	Slc38a9	12442
1.80574035354495	96.2174491541532	1.97681049230184	Slc39a1	12443
1.90735694822888	96.126051415709	1.96659163606208	Slc39a10	12444
1.79847546450691	96.2601238685088	1.94140066698428	Slc39a11	12445
4.53266182787735	93.5565101466449	1.91082802547771	Slc39a12	12446
2.36122147803383	95.7316380974004	1.90714042456579	Slc39a13	12447
0	98.0959833072509	1.90401669274909	Slc39a14	12448
0.440251572327044	97.6572327044025	1.90251572327044	Slc39a2	12449
51.7099056603774	46.4033018867925	1.88679245283019	Slc39a3	12450
1.45207033465683	96.6988088485536	1.84912081678956	Slc39a4	12451
6.64251207729469	91.5217391304348	1.83574879227053	Slc39a5	12452
4.90566037735849	93.2704402515723	1.82389937106918	Slc39a6	12453
98.22309970385	0	1.77690029615005	Slc39a7	12454
8.83269195528679	89.4080996884735	1.75920835623969	Slc39a8	12455
1.4207650273224	96.8306010928962	1.74863387978142	Slc39a9	12456
0	98.2535380909365	1.74646190906354	Slc3a1	12457
2.69225459063924	95.581941184592	1.72580422476874	Slc3a2	12458
3.63928675825782	94.6360713241742	1.72464191756796	Slc40a1	12459
0.0269287733943719	98.2496297293658	1.7234414972398	Slc41a1	12460
0	98.2770895628649	1.72291043713513	Slc41a2	12461
1.29193983802545	97.0111839568068	1.69687620516776	Slc41a3	12462
8.44729098147828	89.8563268132249	1.69638220529687	Slc43a1	12463
65.561044460127	32.7452364149612	1.69371912491179	Slc43a2	12464
0	98.3064781321934	1.69352186780664	Slc43a3	12465
0.380420999239158	97.9330459041339	1.68653309662693	Slc44a1	12466
1.10839445802771	97.2127139364303	1.67889160554197	Slc44a2	12467
2.59035210175275	95.7809834031332	1.62866449511401	Slc44a3	12468
0	98.3715565205591	1.6284434794409	Slc44a4	12469
2.81141266527488	95.5601948503827	1.62839248434238	Slc45a3	12470
0	98.3960518198643	1.60394818013572	Slc45a4	12471
8.03377563329312	90.3739445114596	1.59227985524729	Slc46a1	12472
3.06039014133863	95.3510103959818	1.58859946267959	Slc46a3	12473
2.14335421016006	96.2978427279054	1.55880306193459	Slc47a1	12474
55.7009345794393	42.7414330218069	1.55763239875389	Slc48a1	12475
0.0602954476936991	98.3870967741936	1.55260777811275	Slc4a1	12476
1.9618430525558	96.4902807775378	1.54787616990641	Slc4a10	12477
4.55687118765698	93.9002511661285	1.54287764621457	Slc4a11	12478
1.56015976035946	96.9046430354468	1.53519720419371	Slc4a1ap	12479
0.515566131271069	97.9972238746778	1.48720999405116	Slc4a2	12480
0.281119982008321	98.2458113122681	1.4730687057236	Slc4a3	12481
0.404480398257623	98.1331673926571	1.46235220908525	Slc4a4	12482
0.104040228888504	98.4567366048205	1.43922316629097	Slc4a7	12483
0	98.5639412997903	1.43605870020964	Slc4a8	12484
3.5843737414418	95.019465700094	1.39616055846422	Slc4a9	12485
0.919927442342576	97.6937030318736	1.38636952578388	Slc50a1	12486
0	98.6136898130957	1.38631018690432	Slc51a	12487
98.6138613861386	0	1.38613861386139	Slc52a2	12488
1.13429491667834	97.4933482705503	1.37235681277132	Slc52a3	12489
0.842130233661487	97.8057169967975	1.35215276954098	Slc5a1	12490
0.874751491053678	97.7733598409543	1.35188866799205	Slc5a10	12491
3.01162627819022	95.6436475696876	1.34472615212215	Slc5a11	12492
0	98.6604542807222	1.33954571927781	Slc5a12	12493
1.19876256767208	97.4671307037896	1.33410672853828	Slc5a3	12494
0	98.6901317904211	1.30986820957891	Slc5a5	12495
10.8298755186722	87.8630705394191	1.30705394190871	Slc5a6	12496
1.69565852945476	97.003362081567	1.30097938897822	Slc5a8	12497
98.7115956392468	0	1.28840436075322	Slc5a9	12498
0	98.7231730508014	1.27682694919859	Slc6a1	12499
1.84049079754601	96.9074746463002	1.25203455615375	Slc6a12	12500
0	98.7692799488532	1.23072005114681	Slc6a13	12501
6.47672978233941	92.3022473898425	1.22102282781809	Slc6a15	12502
2.43142144638404	96.3684538653367	1.2001246882793	Slc6a19	12503
98.8095238095238	0	1.19047619047619	Slc6a20a	12504
44.3326271186441	54.5021186440678	1.16525423728814	Slc6a20b	12505
3.23450134770889	95.6080545425717	1.15744410971936	Slc6a4	12506
1.28015755785327	97.5627769571639	1.15706548498277	Slc6a6	12507
0.81555834378921	98.034295273944	1.15014638226683	Slc6a7	12508
0.574807029068813	98.2755789127936	1.14961405813763	Slc6a8	12509
0.145379023883697	98.7227414330218	1.1318795430945	Slc6a9	12510
3.97230921377946	94.9233558595682	1.10433492665238	Slc7a1	12511
0.166083916083916	98.7325174825175	1.1013986013986	Slc7a11	12512
0	98.9071038251366	1.09289617486339	Slc7a14	12513
1.41736617586349	97.4955277280859	1.08710609605064	Slc7a15	12514
2.79117849758787	96.1291063634275	1.07971513898461	Slc7a2	12515
0	98.9392367116338	1.06076328836619	Slc7a3	12516
2.86249787016527	96.0811041063213	1.05639802351338	Slc7a4	12517
0	98.9585691645914	1.04143083540865	Slc7a5	12518
2.6577009285943	96.3176432917067	1.02465577969901	Slc7a6	12519
0.108675964499185	98.8770150335084	1.01430900199239	Slc7a6os	12520
2.35934664246824	96.6295047964739	1.01114856105782	Slc7a7	12521
0	98.9928764431344	1.00712355686563	Slc7a8	12522
0	98.9929189614477	1.00708103855232	Slc7a9	12523
3.61309747835905	95.3832643332079	1.00363818843307	Slc8a1	12524
0	100	0	Smg9	12525
0	100	0	Smim8	12526
0	100	0	Smox	12527
0	100	0	Smpd5	12528
0	100	0	Smyd2	12529
0	100	0	Snai1	12530
0	100	0	Snap47	12531
0	100	0	Snhg3	12532
0	100	0	Snrpb2	12533
0	100	0	Snrpc	12534
0	100	0	Snrpg	12535
0	100	0	Sntg1	12536
0	100	0	Snw1	12537
0	100	0	Snx4	12538
0	100	0	Soat1	12539
0	100	0	Socs5	12540
0	100	0	Sord	12541
0	100	0	Sp140	12542
0	100	0	Spag6l	12543
0	100	0	Spag7	12544
0	100	0	Spata17	12545
0	100	0	Spcs1	12546
0	100	0	Spink2	12547
0	100	0	Spns3	12548
0	100	0	Spop	12549
0	100	0	Spr	12550
0	100	0	Spry4	12551
0	100	0	Spryd3	12552
0	100	0	Spsb3	12553
0	100	0	Spta1	12554
0	100	0	Sptlc1	12555
0	100	0	Sptlc2	12556
0	100	0	Sptssa	12557
0	100	0	Sptssb	12558
0	100	0	Sqle	12559
0	100	0	Srcin1	12560
0	100	0	Srp68	12561
0	100	0	Srp72	12562
0	100	0	Srprb	12563
0	100	0	Srsf9	12564
0	100	0	Ssh1	12565
0	100	0	Ssh2	12566
0	100	0	Ssh3	12567
0	100	0	Ssr4	12568
0	100	0	St3gal6	12569
0	100	0	St7	12570
0	100	0	St8sia1	12571
0	100	0	Stambpl1	12572
0	100	0	Stat4	12573
0	100	0	Stfa1	12574
0	100	0	Stfa3	12575
0	100	0	Stim2	12576
0	100	0	Stk10	12577
0	100	0	Stk11	12578
0	100	0	Stk11ip	12579
0	100	0	Stk16	12580
0	100	0	Stk17b	12581
0	100	0	Stk19	12582
0	100	0	Stk24	12583
0	100	0	Stk36	12584
0	100	0	Stkld1	12585
0	100	0	Stmn2	12586
0	100	0	Stom	12587
0	100	0	Stoml1	12588
0	100	0	Stoml2	12589
0	100	0	Strada	12590
0	100	0	Strbp	12591
0	100	0	Stub1	12592
0	100	0	Stx12	12593
0	100	0	Stx1b	12594
0	100	0	Stx6	12595
0	100	0	Stx7	12596
0	100	0	Stxbp3-ps	12597
0	100	0	Stxbp4	12598
0	100	0	Suclg1	12599
0	100	0	Sugct	12600
0	100	0	Sult1d1	12601
0	100	0	Sult4a1	12602
0	100	0	Sumo2	12603
0	100	0	Sun1	12604
0	100	0	Suox	12605
0	100	0	Supt6	12606
0	100	0	Susd2	12607
0	100	0	Syngr2	12608
0	100	0	Synj1	12609
0	100	0	Syp	12610
0	100	0	Sypl	12611
0	100	0	Syt12	12612
0	100	0	Sytl1	12613
0	100	0	Sytl2	12614
0	100	0	Syvn1	12615
0	100	0	Tab3	12616
0	100	0	Tacc1	12617
0	100	0	Tacr1	12618
0	100	0	Tada1	12619
0	100	0	Taf10	12620
0	100	0	Taf1d	12621
0	100	0	Taf8	12622
0	100	0	Tapt1	12623
0	100	0	Tarsl2	12624
0	100	0	Tas1r1	12625
0	100	0	Tatdn3	12626
0	100	0	Tax1bp1	12627
0	100	0	Tbata	12628
0	100	0	Tbc1d13	12629
0	100	0	Tbc1d16	12630
0	100	0	Tbc1d30	12631
0	100	0	Tbc1d7	12632
0	100	0	Tbl1xr1	12633
0	100	0	Tbpl1	12634
0	100	0	Tcaf1	12635
0	100	0	Tceal1	12636
0	100	0	Tceal5	12637
0	100	0	Tceanc2	12638
0	100	0	Tcf15	12639
0	100	0	Tcf7l2	12640
0	100	0	Tchp	12641
0	100	0	Tcp1	12642
0	100	0	Tctex1d4	12643
0	100	0	Tctn2	12644
0	100	0	Tdrd5	12645
0	100	0	Tead3	12646
0	100	0	Tec	12647
0	100	0	Tectb	12648
0	100	0	Tef	12649
0	100	0	Tefm	12650
0	100	0	Tek	12651
0	100	0	Tenm3	12652
0	100	0	Tenm4	12653
0	100	0	Tet3	12654
0	100	0	Tex14	12655
0	100	0	Tex30	12656
0	100	0	Tex9	12657
0	100	0	Tfap2c	12658
0	100	0	Tfap4	12659
0	100	0	Tfb2m	12660
0	100	0	Tfr2	12661
0	100	0	Tgfb1i1	12662
0	100	0	Tgfbi	12663
0	100	0	Tgtp2	12664
0	100	0	Thap2	12665
0	100	0	Themis	12666
0	100	0	Tial1	12667
0	100	0	Tiam1	12668
0	100	0	Tiam2	12669
0	100	0	Timm17a	12670
0	100	0	Tjp3	12671
0	100	0	Tk2	12672
0	100	0	Tle1	12673
0	100	0	Tle4	12674
0	100	0	Tle6	12675
0	100	0	Tlk2	12676
0	100	0	Tlr2	12677
0	100	0	Tm4sf1	12678
0	100	0	Tmbim1	12679
0	100	0	Tmem125	12680
0	100	0	Tmem134	12681
0	100	0	Tmem136	12682
0	100	0	Tmem143	12683
0	100	0	Tmem14c	12684
0	100	0	Tmem150c	12685
0	100	0	Tmem177	12686
0	100	0	Tmem186	12687
0	100	0	Tmem191c	12688
0	100	0	Tmem198b	12689
0	100	0	Tmem199	12690
0	100	0	Tmem2	12691
0	100	0	Tmem200b	12692
0	100	0	Tmem209	12693
0	100	0	Tmem246	12694
0	100	0	Tmem253	12695
0	100	0	Tmem255b	12696
0	100	0	Tmem30b	12697
0	100	0	Tmem37	12698
0	100	0	Tmem39a	12699
0	100	0	Tmem41a	12700
0	100	0	Tmem41b	12701
0	100	0	Tmem43	12702
0	100	0	Tmem51	12703
0	100	0	Tmem52	12704
0	100	0	Tmem57	12705
0	100	0	Tmem59	12706
0	100	0	Tmem60	12707
0	100	0	Tmem62	12708
0	100	0	Tmem63b	12709
0	100	0	Tmigd3	12710
0	100	0	Tmlhe	12711
0	100	0	Tmod1	12712
0	100	0	Tmod2	12713
0	100	0	Tmod4	12714
0	100	0	Tmpo	12715
0	100	0	Tmppe	12716
0	100	0	Tmtc3	12717
0	100	0	Tmub1	12718
0	100	0	Tmub2	12719
0	100	0	Tnfaip3	12720
0	100	0	Tnfrsf13c	12721
0	100	0	Tnfrsf22	12722
0	100	0	Tnfsf4	12723
0	100	0	Tnks1bp1	12724
0	100	0	Tom1	12725
0	100	0	Tomt	12726
0	100	0	Top2a	12727
0	100	0	Toporsos	12728
0	100	0	Tpbg	12729
0	100	0	Tpd52	12730
0	100	0	Tph1	12731
0	100	0	Tpi1	12732
0	100	0	Tpsab1	12733
0	100	0	Tpst1	12734
0	100	0	Tpst2	12735
0	100	0	Trabd	12736
0	100	0	Traf4	12737
0	100	0	Trappc3	12738
0	100	0	Trappc5	12739
0	100	0	Trdmt1	12740
0	100	0	Treh	12741
0	100	0	Trem1	12742
0	100	0	Trem2	12743
0	100	0	Trem3	12744
0	100	0	Treml1	12745
0	100	0	Trf	12746
0	100	0	Triap1	12747
0	100	0	Trim15	12748
0	100	0	Trim2	12749
0	100	0	Trim23	12750
0	100	0	Trim29	12751
0	100	0	Trim40	12752
0	100	0	Trim46	12753
0	100	0	Trim5	12754
0	100	0	Trim65	12755
0	100	0	Trim67	12756
0	100	0	Triobp	12757
0	100	0	Triqk	12758
0	100	0	Trit1	12759
0	100	0	Trmt112	12760
0	100	0	Trmt12	12761
0	100	0	Trmt2b	12762
0	100	0	Trmt5	12763
0	100	0	Trp53bp2	12764
0	100	0	Trp73	12765
0	100	0	Trpc7	12766
0	100	0	Trpm3	12767
0	100	0	Trpm6	12768
0	100	0	Tsc1	12769
0	100	0	Tsga10	12770
0	100	0	Tshz2	12771
0	100	0	Tsnaxip1	12772
0	100	0	Tspan14	12773
0	100	0	Tspan18	12774
0	100	0	Tspan3	12775
0	100	0	Tspan4	12776
0	100	0	Tspan6	12777
0	100	0	Tspan7	12778
0	100	0	Tspo2	12779
0	100	0	Tssc1	12780
0	100	0	Tssk6	12781
